Date,PM2.5,PM10,Ozone,NO2,SO2,CO,Temp,RH,Wind Speed
30-05-2021,31.23,108.43,28.77,13.94,16.16,0.76,29.91,43.17,1.32
31-05-2021,38.89,136.88,29.5,34.04,19.74,0.99,32.71,30.58,0.68
01-06-2021,35.78,139.68,28.45,22.25,16.08,0.67,26.09,59.51,1.28
02-06-2021,37,132.09,18.91,34.12,10.93,0.41,29.62,46.31,0.92
03-06-2021,50.13,161.91,33.32,34.59,9.39,0.97,31.04,43.32,0.56
04-06-2021,47.67,192.57,36.91,37.77,14.5,0.59,30.45,47.79,0.76
05-06-2021,34.76,120.67,37.88,39.44,13.91,0.66,29.51,45,0.88
06-06-2021,46.64,162.75,29.26,43.58,16.05,0.78,31.39,39.7,0.5
07-06-2021,58.95,213.35,26.27,45.38,22.92,0.81,33.61,35.53,0.68
08-06-2021,108.91,387.44,28.41,48.64,26.2,0.62,35.53,28.09,1.06
09-06-2021,103.58,343.54,28.25,31.87,21.66,0.67,36.17,28.58,1.31
10-06-2021,62.85,228.11,24.71,21.35,18.23,0.38,32.64,50.36,1.46
11-06-2021,46.2,175.69,35.51,17.06,9.25,0.64,30.18,57.16,1.16
12-06-2021,27.26,108.03,34.03,16.54,12.58,0.72,30.1,55.48,1.7
13-06-2021,23.33,82.62,24.02,25.91,14.51,0.71,28.93,58.1,0.87
14-06-2021,27.57,106.79,39.47,24.28,22.25,0.63,31.59,51.27,0.79
15-06-2021,33.82,128.31,28.69,19.83,18.38,0.5,30.66,52.33,1.06
16-06-2021,30.41,95.14,26.89,35.29,19.71,0.63,28.19,63.49,0.93
17-06-2021,34.42,108.69,24.02,25.62,22.98,0.67,29.53,61.92,0.87
18-06-2021,21.89,69.23,14.28,25.24,26.03,0.8,29.19,62.01,1.21
19-06-2021,24.5,63.96,10.28,17.54,24.1,0.62,28.59,64.45,1.18
20-06-2021,23.78,55.19,7.72,9.89,21.79,0.67,27.97,70.02,1.1
21-06-2021,29.65,94.01,16.64,6.37,24.55,0.6,30.66,60.35,0.73
22-06-2021,32.04,171.91,17.28,7,27.29,0.58,33.54,40.26,0.46
23-06-2021,45.8,269.28,40.08,10.46,27.66,0.6,34.24,35.63,0.56
24-06-2021,46.78,170.4,49.68,11.31,15.49,0.73,30.95,54.45,1.23
25-06-2021,56.24,188.53,46.07,11.91,17.58,0.61,31.43,43.63,0.82
26-06-2021,38.17,129.91,35.95,12.65,17.77,0.82,30.61,51.11,0.6
27-06-2021,60.04,177.76,54.18,12.97,24.34,0.77,32.56,48.83,0.75
28-06-2021,43.33,135.29,67.34,13.71,19.79,0.95,33.47,43.99,0.64
29-06-2021,70.22,216.89,44.71,15.88,25.37,1.61,35.08,35.32,0.66
30-06-2021,92.68,313.86,15.9,12.09,24.48,0.9,36.42,26.6,1.3
01-07-2021,72.02,242.51,23.05,11.2,22.18,1.27,36.1,28.9,1.6
02-07-2021,81.54,258.58,20.87,10.63,24.17,1.18,32.97,45.12,1.28
03-07-2021,45.11,135.17,25.29,10.99,23.84,1.15,29.47,57.42,0.99
04-07-2021,52.56,180.93,38.06,11.33,32.7,1.49,31.68,50.03,0.52
05-07-2021,53.25,173.31,36.3,10.78,32.03,1.17,32.61,42.65,0.68
06-07-2021,61.81,204.51,32.51,10.82,28.65,1.23,33.25,42.81,0.68
07-07-2021,51.14,192.7,28.95,11.35,28.32,0.94,34.98,37.6,0.75
08-07-2021,68.16,222.35,21.34,10.95,27.61,1.09,34.25,36.73,1.07
09-07-2021,36.15,126.07,49.36,11.41,28.29,1.3,31.39,53.12,1.19
10-07-2021,32.08,87.47,38.35,11.59,26.14,1.1,32.92,49.55,1.18
11-07-2021,42.89,98.1,30.2,10.64,25.36,1.19,31.86,57.8,1.66
12-07-2021,34.18,112.67,27.55,10.09,19.86,0.7,30.06,65.07,1.75
13-07-2021,29.56,76.68,23.39,14.58,17.34,1.22,27.69,81.05,1.07
14-07-2021,39.63,82.11,14.79,12.86,23.37,1.44,26.34,82.94,1
15-07-2021,42.45,87.93,15.74,11.65,20.86,1.04,28.81,76,1.15
16-07-2021,32.08,105.9,19.4,14.88,13.6,1.2,31.58,68.62,1
17-07-2021,27.55,124.43,23.31,16.67,14.14,1,32.56,62.46,0.74
18-07-2021,27.14,81.02,16.62,22.29,11.81,0.76,29.59,77.22,0.84
19-07-2021,11.42,43.94,18.64,16.87,2.41,0.96,25.21,97.99,0.76
20-07-2021,20.64,81.47,16.42,9.06,2.72,1.67,26.17,89.03,0.55
21-07-2021,26.68,112.94,13.43,8.57,2.37,1.72,28.54,75.67,0.56
22-07-2021,17.87,80.05,22.66,8.91,2.62,1.16,28.5,71.71,0.94
23-07-2021,22.42,79.46,24.68,10.81,3.43,0.92,29.55,66.61,1.08
24-07-2021,36.84,158.71,13.31,13.41,4.93,1.62,30.52,65.34,0.63
25-07-2021,30.75,139.58,16.22,13.05,5.38,1.21,31.12,62.87,0.8
26-07-2021,23.81,116.92,15.3,13.76,4.54,1.27,29.72,69.19,0.73
27-07-2021,25.74,77.09,10.24,13.96,4.93,1.13,27.18,88.12,0.64
28-07-2021,25.3,48.11,9.35,13.66,4.71,1.16,25.51,92.02,0.67
29-07-2021,21.16,66.9,14.25,17.25,3.98,1.16,27.05,84.59,0.54
30-07-2021,17.51,71.31,8.87,22.59,4.97,1.15,26.53,89.32,0.54
31-07-2021,22.25,67.08,14.3,22.67,5.48,1.7,28.63,78.56,0.81
01-08-2021,29.07,94.38,11.71,22.72,4.93,1.93,27.62,83.59,0.45
02-08-2021,34.5,93,12.28,22.28,4.9,1.69,27.84,83.37,0.45
03-08-2021,28.48,75.61,17.19,22.5,4,1.25,29.14,73.95,0.96
04-08-2021,27.72,83.8,22.76,20.4,6.15,1.32,29.13,68.84,0.82
05-08-2021,36.03,104.19,25.62,15.24,5.14,1.55,29.34,71.03,0.68
06-08-2021,35.49,110,16.9,15.15,4.12,1.31,30.14,69.84,0.58
07-08-2021,34.79,93.87,7.62,13.85,5.38,1.54,28.7,76.93,0.6
08-08-2021,27.84,86.33,6.91,13.83,3.72,1.43,26.51,91,0.42
09-08-2021,31.98,93.73,13.18,16.9,5.48,1.51,27.8,85.37,0.61
10-08-2021,42.91,124.18,13.53,17.96,5.28,0.91,29.83,69.95,0.77
11-08-2021,41.25,123.76,11.02,16.32,5.96,1.01,30.61,59.01,1.63
12-08-2021,44.56,141.77,15.15,16.99,5.04,1.04,30.74,56.31,1.06
13-08-2021,40.68,127.27,13.43,20.42,5.6,0.98,31.26,53.76,1.29
14-08-2021,43.83,128.44,11.55,22.15,5.65,0.96,31.07,54.13,1.18
15-08-2021,35.27,126.61,16.05,22.67,6.28,0.74,31.21,53.9,0.83
16-08-2021,49.89,144.61,17.51,23.22,5.59,0.95,31.59,54.45,0.69
17-08-2021,74.73,213.11,19.99,26.83,6.15,1.1,32,58.36,0.49
18-08-2021,69.32,202.5,15.38,26.62,6.26,1.42,31.93,56.53,0.47
19-08-2021,79.22,211.45,16,30.22,7.13,1.44,31.71,58.6,0.62
20-08-2021,38.04,90.97,10.28,24.47,6.34,1.08,26.93,79.5,1.07
21-08-2021,18.9,40.27,14.87,24.17,5.63,1.27,26.49,89.78,0.94
22-08-2021,25.03,66.83,18.48,23.19,6.34,1.18,28.37,79.52,0.96
23-08-2021,26.96,86.02,18.88,26.93,6.49,1.23,29.39,75.3,0.55
24-08-2021,35.6,130.74,8.93,27.39,5.82,1.53,29.92,77.02,0.61
25-08-2021,26.83,126.95,12.14,25.59,5.91,1.11,31,60.81,1.7
26-08-2021,42.67,136.04,9.26,24.51,5.44,0.98,29.92,56.7,1.33
27-08-2021,54.31,172.76,10.71,26,5.29,0.81,30.44,56.11,0.81
28-08-2021,39.91,143.08,12.85,28.26,4.83,1.12,29.43,64.44,0.65
29-08-2021,33.79,121.63,17.96,23.82,5.13,1.04,29.02,73.44,0.89
30-08-2021,24.98,69.02,15.61,21.49,5.13,1.12,28.23,71.89,1.03
31-08-2021,22.02,43.78,5.08,22.71,5.21,1.07,25.56,88.06,0.94
01-09-2021,18.65,40.44,3.82,22.95,4.28,1.27,24.4,93.97,0.72
02-09-2021,22.41,65.05,7.22,21.58,5.35,1.47,26.91,83.97,0.62
03-09-2021,22.37,56.8,7.71,21.77,4.97,1.08,27.71,78.64,0.79
04-09-2021,20.76,58.67,10.74,26.44,5.77,1.61,26.74,82.64,0.6
05-09-2021,24.81,86.5,10.39,21.37,5.61,2.04,28,80.33,0.42
06-09-2021,32.71,96.28,14.92,18.93,5.21,1.76,29.76,74.37,0.47
07-09-2021,25.72,84.76,17.41,23.6,5.76,1.38,28.79,77.17,0.92
08-09-2021,20.44,95.79,9,18.86,6.51,0.87,28.19,74.25,1.26
09-09-2021,24.53,101.9,26.7,20.99,5.64,1.1,28.41,73.72,1.01
10-09-2021,24.89,117.47,10.93,23.31,5.73,0.8,27.7,76.2,1.22
11-09-2021,21.21,63.71,5.59,20.51,4.82,1.07,24.23,93.16,0.98
12-09-2021,17.65,87.25,10.7,23.45,5.03,1.68,26.41,84.67,0.65
13-09-2021,21.8,131.64,17.55,15.84,4.4,1.28,27.09,82.06,0.71
14-09-2021,28.55,139.14,8.33,15.09,4.54,1.31,27.51,76.41,0.85
15-09-2021,22.13,118.2,11.17,20.06,6.64,1.15,28.87,65.55,0.92
16-09-2021,22.08,110.07,15.91,26.86,7.71,1.28,25.51,80.89,0.53
17-09-2021,30.86,96.58,23.72,35.61,8.5,0.98,26.28,75.68,0.92
18-09-2021,20.38,121.46,23.56,25.51,6.4,1.01,27.72,72.74,0.81
19-09-2021,24.54,96.85,22.96,16.76,5.26,0.87,28.91,70.79,0.91
20-09-2021,22.17,102.05,21.72,18.32,8.13,1.11,29.27,70.4,0.67
21-09-2021,22.97,86.67,25.06,20.03,8.38,1.55,27.99,76.68,0.85
22-09-2021,19.8,72.32,23.05,19.63,8.37,1.06,26.36,78.44,1.05
23-09-2021,23.22,73.01,25.5,26.73,7.47,1.08,26.77,75.24,1.09
24-09-2021,25.77,109.64,22.03,23.88,9.65,1.45,26.49,78.56,0.7
25-09-2021,25.26,134.11,19.43,17.09,8.58,1.15,27.58,74.15,0.64
26-09-2021,21.05,131.81,23.47,29.3,8.84,1.08,27.47,74.56,0.82
27-09-2021,29.94,196.67,20.2,24.91,7.99,1.25,28.73,71.14,0.5
28-09-2021,35.68,182.55,22.22,14.3,8.62,1.85,29.63,66.13,0.93
29-09-2021,26.81,130.8,23.29,16.31,7.65,1.13,29.37,65.82,1.08
30-09-2021,25.33,125.26,21.29,15.8,8.57,1.19,28.98,68.17,0.7
01-10-2021,39.7,189.02,13.78,14.37,8.69,1.7,28.77,71.28,0.4
02-10-2021,41.97,213.52,12.43,14.17,7.12,1.27,29.34,68.89,0.45
03-10-2021,10.21,170.37,14.04,12.01,8.65,1.3,29.5,66.43,0.75
04-10-2021,13.41,179.83,18.33,15.87,9.58,0.83,30.05,58.94,0.65
05-10-2021,10.41,196,34.23,23.12,9.41,1.19,28.78,63.39,0.49
06-10-2021,23.43,173.15,18.16,18.19,8.73,1.01,28.58,68.27,0.37
07-10-2021,36.59,210.4,29.43,35.01,2.68,1.2,28.04,63.98,0.46
08-10-2021,66.07,291.97,23.54,42.11,4.42,1.66,28.24,58.34,0.46
09-10-2021,88.56,231.87,18.91,46.66,5.5,2.21,28.56,55.16,0.43
10-10-2021,76.04,226.85,19.94,44.35,3.43,1.96,28.75,55.53,0.44
11-10-2021,80.41,243.89,20.43,43.72,3.74,1.87,29.14,51.16,0.33
12-10-2021,61.75,178.99,37.97,49.3,4.49,1.69,29.01,49.25,0.38
13-10-2021,61.41,180.59,28.83,39.95,4.68,1.26,27.5,44.89,0.5
14-10-2021,69.06,188.64,30.52,45.17,2.74,1.2,26.41,41.11,0.46
15-10-2021,68.74,305.46,23.52,50.23,3,1.79,26.54,44.9,0.37
16-10-2021,131.5,497.09,22.3,63.96,6.86,2.34,27.66,52.33,0.29
17-10-2021,77.2,219.59,12.62,47.64,4.51,1.4,24.65,76.62,0.94
18-10-2021,9.38,47.15,13.04,27.6,6.88,0.96,21.42,92.51,0.7
19-10-2021,31.58,128.11,18.39,35.31,6.7,1.84,24.17,76.62,0.55
20-10-2021,70.9,313.33,22.39,48.52,5.31,1.87,24.92,63.22,0.49
21-10-2021,74.11,361.33,22,40.45,6.57,2.01,24.22,46.38,0.7
22-10-2021,69.71,298.82,23.36,40.63,6.27,1.66,25.09,47.9,0.72
23-10-2021,44.67,219.24,20.28,37.73,5.08,1.52,25.17,54.04,0.56
24-10-2021,38.47,197.66,30.76,32.18,4.66,1.22,23.29,63.15,0.93
25-10-2021,26.43,109.55,26.33,28.58,6.2,0.95,21.78,67.66,0.43
26-10-2021,48.84,231.08,19.2,30.58,4.24,2.41,21.54,59.05,0.46
27-10-2021,92.11,393.58,40.14,36.81,4.37,1.72,21.58,54.97,0.4
28-10-2021,110.36,444.47,19,35.91,8.69,2.68,21.46,55.94,0.46
29-10-2021,132.73,499.95,14.21,35.57,5.09,2.62,22.13,54.97,0.28
30-10-2021,113.58,424.96,18.68,38.88,7.37,2.24,22.35,49.2,0.43
31-10-2021,128.55,468.43,32.22,36.19,7.3,2.42,21.89,51.58,0.55
01-11-2021,112.7,443.66,24.64,42.97,6.91,2.18,22.73,47.61,0.61
02-11-2021,82.54,391.05,30.88,44.52,4.26,1.87,22.79,47.07,0.79
03-11-2021,89.86,344.14,35.48,46.58,6.12,2.7,22.43,52.79,0.5
04-11-2021,159.99,422.25,23.01,42.27,4.77,3.18,21.35,62.74,0.3
05-11-2021,282.18,552.1,24.78,35.09,7.35,3.26,20.53,67.09,0.41
06-11-2021,260.03,515.45,24.73,44.44,6.31,2.3,20.68,53.49,0.58
07-11-2021,211.82,395.06,38.41,44.86,6.87,2.48,20.99,50.99,0.44
08-11-2021,171.77,330.35,23.48,47.27,7.39,2.9,21.25,50.78,0.39
09-11-2021,145.61,476.36,31.21,47.46,7.36,3.15,21.08,48.86,0.32
10-11-2021,207.13,499.32,14.58,52.47,11.49,3.47,21.06,54.85,0.37
11-11-2021,234.91,518.77,8.93,45.95,10.53,4.02,19.52,62.52,0.32
12-11-2021,222.12,632.12,10.61,45.93,10.02,4.79,19.55,66.67,0.35
13-11-2021,165.1,450.42,7.22,44.63,9.13,3.23,19.68,53.97,0.38
14-11-2021,157.77,440.38,9.42,44.01,8.54,3.05,19.29,47.16,0.27
15-11-2021,174.19,492.43,6.67,48.85,7.41,3.19,18.78,50.33,0.3
16-11-2021,289.84,529.49,10.67,46.16,7.26,3.07,18.71,51.41,0.34
17-11-2021,358.03,545.41,13.04,43.11,9.49,3.68,18.48,54.34,0.3
18-11-2021,284.64,515,20.67,56.22,9.19,2.91,18.96,57.46,0.28
19-11-2021,259.96,525.1,21.76,58.8,9.01,3.87,18.89,55.26,0.26
20-11-2021,209.57,477.04,13.42,60.27,9.15,2.89,19.51,49.15,0.27
21-11-2021,137.09,412.1,15.19,47.39,8.21,1.72,19.52,44.38,0.36
22-11-2021,87.34,315.96,17.32,45.49,6,1.63,19.47,36.53,0.72
23-11-2021,99.98,332.38,15.6,64.92,9.28,2.02,17.97,44.12,0.61
24-11-2021,149.68,472.22,17.82,62.26,8.47,3.02,19.37,48.06,0.38
25-11-2021,183.22,501.73,23.25,91.43,8.89,4.22,19.1,55.4,0.46
26-11-2021,180.72,630.87,23.25,82.39,13.15,4.08,18.76,62.59,0.31
27-11-2021,166.71,509.43,39,64.65,8.7,2.55,18.72,62.84,0.47
28-11-2021,152.82,508.27,37.24,64.17,5.04,1.82,19.06,66.1,0.4
29-11-2021,136.35,405.89,11.23,51.65,6.36,1.83,18.54,60.65,0.37
30-11-2021,97.76,322.43,7.8,57.89,3.69,1.4,18.3,52.9,0.51
01-12-2021,119.23,509.28,8.83,67.42,5.11,1.96,17.61,61.33,0.23
02-12-2021,127.84,578.75,8.98,57.16,3.89,1.5,16.31,74.4,0.37
03-12-2021,151.43,481.06,20.69,55.54,6.6,1.86,17.14,68.84,0.39
04-12-2021,112.12,364.03,21.08,50.57,6.64,2.14,18.39,62.14,0.43
05-12-2021,153.49,362.24,29.75,61.72,8.2,2.37,18.92,62.36,0.4
06-12-2021,129.38,353.43,12.57,52.41,4.78,1.11,19.07,64.54,0.42
07-12-2021,121.89,397.59,9.94,47.86,6.55,1.11,17.88,59.33,0.57
08-12-2021,107.91,356.25,14.02,59.55,7.82,1.75,16.93,55.13,0.57
09-12-2021,130.59,443.78,12.01,74.09,9.81,1.87,16.35,59.12,0.4
10-12-2021,138.96,267.22,10.25,86.31,9.92,0.61,16.4,56.99,0.43
11-12-2021,116.4,249.24,14.5,76.94,8.39,0.75,15.71,51.26,0.61
12-12-2021,134.44,273.86,16.22,76.31,7.87,0.32,15.24,51.89,0.39
13-12-2021,146.98,320.9,12.75,62.22,22.51,0.32,14.8,59.33,0.4
14-12-2021,241.33,398.58,18.82,77.61,20.5,0.32,15.28,61.2,0.49
15-12-2021,159.99,397.2,14.29,81.31,9.46,0.31,15.15,54.75,0.41
16-12-2021,194.73,518.41,14.64,91.29,10.02,3.14,14.48,53.44,0.54
17-12-2021,113.86,352.56,14.54,79.3,8.56,2.2,13.37,52.12,0.55
18-12-2021,70.11,314.14,19.17,87.1,6.83,1.28,10.77,61.77,0.7
19-12-2021,72.39,342.13,21.11,102.87,6.54,1.38,11.74,50.42,0.61
20-12-2021,134.99,437.53,21.95,112.7,8.43,1.6,12.24,52.44,0.46
21-12-2021,172.46,546,18.02,58.9,12.1,3.39,13.23,54.93,0.38
22-12-2021,193.39,533.16,16.1,48.05,10.98,4.83,13.96,55.34,0.35
23-12-2021,231.45,503.9,23.28,47.04,14.97,4.56,15.09,55.75,0.55
24-12-2021,160.07,374.25,14.97,47.33,6.2,3.05,15.69,60.5,0.64
25-12-2021,268.27,644.37,19.01,51.43,11.89,4.5,15.42,67.97,0.35
26-12-2021,244.05,526.11,22.1,34.14,9.13,3.91,15.56,72.9,0.6
27-12-2021,107.77,275.97,18.13,25.85,10.07,2.15,15.6,61.64,0.51
28-12-2021,119.32,256.42,15.26,35.11,9.56,1.95,14.28,66.18,0.42
29-12-2021,96.81,248.7,16.81,24.79,6.29,2.51,14.41,60.93,0.41
30-12-2021,138.5,347.58,18.45,36.43,6.94,2.12,12.62,52.21,0.4
31-12-2021,135.08,385.16,14.1,37.05,6.98,2.9,12.05,55.03,0.42
01-01-2022,171.98,372.09,15.05,37.26,7.59,2.96,12.49,63.55,0.44
02-01-2022,192.85,436.11,14.99,42.27,6.37,3.51,13.09,65.52,0.37
03-01-2022,182.66,435.97,13.69,29.25,7.47,3.46,13.81,62.57,0.46
04-01-2022,175.34,406.84,13.86,69.54,8.46,3.07,15.81,55.82,0.35
05-01-2022,174.99,358.24,19.99,103.44,8.38,3.21,13.53,79.85,0.72
06-01-2022,65.05,111.64,13.13,66.64,7.6,1.51,15.06,78.17,0.93
07-01-2022,54.36,115.45,14.04,47.64,6.51,1.29,15.75,80.3,1.31
08-01-2022,35.25,82.98,12.85,39.62,6.11,1,15.2,93.84,1.19
09-01-2022,32.87,96.19,14.75,26.28,6.43,1.24,13.35,95.12,0.57
10-01-2022,57.13,155.21,13.43,37.45,5.38,1.44,12.42,83.06,0.42
11-01-2022,63.81,171.68,11.3,35.71,4.69,0.79,11.79,79.51,0.55
12-01-2022,79,215.09,15.76,39.06,5.98,1.48,11.61,75.79,0.5
13-01-2022,130.86,338.99,16.96,52.73,6.88,2.3,11.46,82.39,0.39
14-01-2022,131.43,304.91,14.3,30.6,7.39,1.92,10.51,86.56,0.37
15-01-2022,79.12,210.45,16.17,20.83,4.21,0.73,9.49,85.38,0.37
16-01-2022,91.24,209.18,18.32,24.54,4.26,1.09,10.02,75.42,0.58
17-01-2022,120.47,307.6,16.97,35.35,4.75,1.48,10.6,75.46,0.54
18-01-2022,118.76,282.35,15.45,27.73,5.2,1.17,10.53,75.41,0.49
19-01-2022,112.94,307.38,17.82,39.09,5.26,1.65,11.42,76.53,0.4
20-01-2022,146.07,390.52,13.55,42.06,8.86,2.62,12.34,82.07,0.68
21-01-2022,107.32,287.7,17.26,41.43,7.57,2.39,13.05,78.13,0.63
22-01-2022,78.63,186.77,13.58,34.13,5.36,1.3,12.36,84.99,1.47
23-01-2022,54.98,142.45,14.45,25.26,5.28,1.41,11.76,86.75,0.72
24-01-2022,78.76,189.59,14.41,31.04,6.43,1.49,10.94,82.92,0.33
25-01-2022,71.6,266.73,10.75,48.12,4.91,2.25,9.45,85.77,0.49
26-01-2022,127.77,218.98,12.09,59.87,8.7,1.09,11.21,80.29,0.45
27-01-2022,107.91,242.95,13.49,52.48,7.38,1.07,12.13,72.82,0.54
28-01-2022,103.13,282.21,15.7,31.04,5.53,1.56,12.99,56.09,0.69
29-01-2022,96.11,281.97,15.45,59.12,8.77,1.96,13.98,57.5,0.5
30-01-2022,86.97,253.77,12.08,79.33,4.61,1.58,14.65,60.32,1.02
31-01-2022,134.15,365.61,13.35,84.63,6.14,2.59,13.93,72.22,0.57
01-02-2022,108.44,319.72,11.21,35.04,7.2,2.57,13.47,78.71,0.57
02-02-2022,111.31,256.16,13.62,83.46,8.02,1.42,14.67,70.71,1
03-02-2022,75.56,210.89,11.75,75.53,8.67,1.47,12.08,78.48,1.99
04-02-2022,57.52,104.16,11.96,85.68,9.8,1.35,12.54,77.86,0.75
05-02-2022,103.26,280.35,12.49,115.49,10.38,2.47,11.96,76.4,0.49
06-02-2022,148.41,364.03,12.2,171.43,9.74,2.78,14.51,64.25,0.47
07-02-2022,96.11,240.84,11.6,137.56,8.43,2.14,17.42,57.5,0.64
08-02-2022,97.6,260.51,11.77,135.21,12.89,2.11,17.94,67.48,0.43
09-02-2022,93.86,215.95,12.79,107.44,7.51,1.44,16.03,70.03,0.84
10-02-2022,78.63,207.09,12.86,94.12,7.75,1.14,15.43,65.66,0.71
11-02-2022,79.65,219.03,15.6,103.44,7.55,0.85,15.64,51.53,0.8
12-02-2022,96.48,240.34,15.78,106.48,10.34,1.21,15.83,51.11,0.73
13-02-2022,112.09,328.94,15.05,102.63,12.22,2.02,17.35,53.16,0.46
14-02-2022,100.91,255.14,17.18,109.6,9.97,1.7,18.47,49.66,0.53
15-02-2022,102.31,277.71,15.48,121.53,11.16,1.55,18.74,44.65,0.46
16-02-2022,157.58,379.08,20.85,120.65,13.99,2.19,18.06,56.32,0.36
17-02-2022,120.04,323.12,14.6,94.5,9.11,1.57,18.44,54.24,0.5
18-02-2022,135.69,348.97,17.83,43.89,11.02,2.34,19.12,51.29,0.43
19-02-2022,77.38,232.4,19.71,45.65,7.44,1.11,18.68,51.1,0.56
20-02-2022,53.48,179.19,18.84,39.23,8.86,0.97,17.98,51.61,1.01
21-02-2022,93.6,260.34,15.98,41.76,9.38,1.28,18.47,41.4,0.67
22-02-2022,125.93,294.51,27.06,46.17,7.92,0.92,19.97,38.69,1.87
23-02-2022,108.14,214.93,24.2,42.2,8.74,1.35,18.83,61.5,1.29
24-02-2022,136.39,320.33,16.98,58.07,9.35,1.62,19.61,60.92,0.51
25-02-2022,96.63,249.38,21.55,50.01,9.36,1.15,20.23,56.86,0.81
26-02-2022,51.66,122.75,30.02,34.84,10.44,0.65,17.63,55.73,1.76
27-02-2022,66.9,105.89,22.42,37.94,5.53,0.56,18.13,53.4,0.75
28-02-2022,54.08,97.37,21.2,38.77,9.47,0.79,17.81,47.79,0.58
