Date,PM2.5,PM10,Ozone,NO2,SO2,CO,Temp,RH,Wind Speed
01-03-2022,74.3,195.07,25.52,52.43,10.62,0.99,18.28,53.33,0.45
02-03-2022,63.43,249.27,16.02,72.94,11.64,1.69,19.58,54.82,0.44
03-03-2022,87.27,225.28,18,94.44,8.07,1.12,21.52,50.34,0.59
04-03-2022,61.22,157.89,14.52,79.03,7.24,0.86,19.83,59.89,0.68
05-03-2022,63.18,106.96,22.04,67.5,7.81,0.88,19.49,56.19,0.81
06-03-2022,66.99,186.64,23.21,89.3,9.15,1.25,20.57,53.32,0.51
07-03-2022,107.32,306.93,30.61,113.57,13.27,2.03,22.02,48.14,0.54
08-03-2022,115.81,298.31,16.23,114.23,12.82,1.52,22.72,50.23,0.39
09-03-2022,89.75,158.22,16.34,85.48,11.04,0.87,23.19,43.98,0.62
10-03-2022,65.49,135.42,18.3,66.72,9.2,1.14,23.07,44.99,0.56
11-03-2022,81.71,158.09,13.21,73.26,11.09,1.11,22.73,51.37,0.66
12-03-2022,72.48,155.21,12.03,49.14,11.45,1.81,23.24,47.79,0.65
13-03-2022,93.65,203.95,14.14,58.74,11.9,1.66,24.66,48.63,0.6
14-03-2022,123.81,301.04,12.85,73.03,14.89,2.15,25.55,56.2,0.39
15-03-2022,114.76,250.27,11.44,66.72,10.9,1.63,26.81,57.09,0.49
16-03-2022,109.02,204.05,10.51,43.89,11.39,1.17,27.29,54.81,0.86
17-03-2022,113.82,231.87,9.22,47.45,8.15,2.18,27.83,53.87,0.54
18-03-2022,107.81,218.28,11.79,41.72,10.87,1.78,28.53,52.08,0.89
19-03-2022,89.31,189.1,9.77,63.14,9.8,1.35,28.84,48.46,0.66
20-03-2022,108.15,268.7,7.13,74.48,10.62,1.99,29.77,37.22,0.65
21-03-2022,142.58,276.02,16.18,78.49,12.49,1.57,28.94,42.46,0.55
22-03-2022,74.75,214.13,19.89,45.93,7.3,1.23,27.73,40.48,0.78
23-03-2022,88.48,279.92,16.38,70.15,11.55,1.87,27.76,37.08,0.56
24-03-2022,106.04,272.55,17.71,94.28,12.64,2.21,28.09,31.24,0.64
25-03-2022,88.18,205.55,16.71,47.72,12.94,1.18,27.74,40.01,0.7
26-03-2022,49.3,249.73,34.61,35.72,12.1,1.03,27.66,31.43,1.06
27-03-2022,55.11,285.39,43.19,39.5,13.08,1.71,28.28,28.82,0.68
28-03-2022,88.91,409.96,39.45,54.47,14.42,2.94,29.39,27.78,0.49
29-03-2022,115.88,444.86,39.14,47.57,17.25,2.38,29.98,26.04,0.48
30-03-2022,121.88,427.5,48.36,47.84,15.63,2.95,30.45,24.68,0.34
31-03-2022,116,351.82,55.85,63.17,14.38,2.43,30.59,25.66,0.59
01-04-2022,61.79,159.82,59.55,42.81,10.63,1.26,29.68,20.96,0.68
02-04-2022,100.41,273.41,56.43,59.31,12.26,1.94,30.26,19.13,0.48
03-04-2022,111.11,358.59,63.72,51,12.95,2.22,30.77,18.03,0.52
04-04-2022,117.65,385.28,52.12,50.63,10.69,1.83,30.05,18.47,0.69
05-04-2022,110.22,387.22,48.53,58.14,10.94,1.62,30.49,18.21,0.5
06-04-2022,122.34,443.63,48.8,58.7,11.18,2.41,30.55,18.73,0.5
07-04-2022,124.64,398.45,50.43,70.5,14.41,2.68,31.25,18.55,0.46
08-04-2022,127.92,311.83,53.26,81.79,17.53,2.86,32.36,16.52,0.41
09-04-2022,128.8,247.6,47.96,74.55,18.88,3.23,32.72,17.48,0.4
10-04-2022,137.04,354.41,52.96,61.59,18.26,2.09,33.02,16.75,0.56
11-04-2022,133.58,266.37,53.04,67.92,16.95,2.45,32.91,17.39,0.45
12-04-2022,112.4,204.6,40.57,63.14,15.88,2.23,32.13,17.24,0.52
13-04-2022,109.19,286.73,36.7,63.72,15.98,2.31,32.24,19.97,0.59
14-04-2022,94.21,244.05,69.39,38.99,16.02,1.06,32.48,16.87,0.79
15-04-2022,73.88,184.94,50.14,46.2,7.96,1.13,31.75,20.38,0.5
16-04-2022,104.4,256.44,31.59,45.42,16.43,1.74,32.03,20.41,0.48
17-04-2022,97.55,236.1,34.51,47.34,17.35,1.88,32.42,20.86,0.4
18-04-2022,88.14,272.81,39.72,107.74,16.37,2.63,32.91,21.53,0.27
19-04-2022,103.24,301.55,54.15,97.81,14.76,2.08,33.42,19.32,0.59
20-04-2022,88.09,218.38,49.2,51.99,12.35,0.74,33.74,16.48,0.66
21-04-2022,131.31,240.06,25.9,65.56,13.22,0.93,30.63,21.82,0.88
22-04-2022,72.43,232.5,62.42,53.63,10.8,1.26,30.78,22.44,0.48
23-04-2022,85.43,278.62,50.98,77.36,13.86,1.38,31.6,18.23,0.35
24-04-2022,98.77,275.95,63.88,51.6,11.99,1.02,31.99,17.01,0.74
25-04-2022,88.29,253.24,66.51,38.69,12.37,0.78,32.76,17.88,0.95
26-04-2022,86.95,241.95,50.05,78.14,11.58,1.32,32.52,18.85,0.45
27-04-2022,106.73,296.2,53.48,117.82,16.13,2.48,33.22,18.87,0.45
28-04-2022,91.01,338.06,42.61,118.3,14.61,2.82,34.12,18.33,0.34
29-04-2022,84.17,314.69,35.82,90.85,11.5,2.35,34.88,16.62,0.53
30-04-2022,80.52,266.4,31.24,93.46,12.75,2.42,35,15.6,0.63
01-05-2022,57.97,242.53,51.66,64.42,10.71,1.57,32.5,33.11,1.46
02-05-2022,61.35,210.08,54.26,38.79,11.4,1.33,32.6,36.86,1.35
03-05-2022,99.6,259.82,48.12,40.83,11.84,1.5,32.41,40.76,0.95
04-05-2022,72.19,176.47,9.02,34.83,10.27,1.19,29.71,48.2,1.09
05-05-2022,80.2,198.64,16.84,22.57,10.51,0.73,28.36,47.8,0.47
06-05-2022,108.92,254.03,16.16,25.35,11.33,0.69,30.88,39.57,0.44
07-05-2022,94.91,238.61,22.95,24.61,8.73,0.78,32,32.43,0.47
08-05-2022,84.35,191.64,20.42,22.28,9.89,0.51,32.08,35.82,0.94
09-05-2022,55.32,151.37,46,17.12,10.4,0.45,32.17,40.18,1.34
10-05-2022,70.93,142.88,57.49,15.21,10.15,0.48,32.35,40.02,1.31
11-05-2022,64.24,171.24,70.88,29.09,7.36,0.52,33.39,37.43,0.91
12-05-2022,70.54,172.41,87.46,31.7,9.7,0.76,34.8,36.5,0.86
13-05-2022,76.33,192.81,77.48,41.3,7.2,1.14,33.64,40.42,0.8
14-05-2022,93.15,245.97,69.92,53.51,8.07,2.58,35.77,25.88,0.38
15-05-2022,94.65,236.38,47.38,37.99,7.01,2.01,36.51,18.89,0.51
16-05-2022,88.43,296.43,50.28,21.8,14.04,0.97,35.75,17.02,0.83
17-05-2022,69.63,197.8,82.91,17.82,10.83,1.48,33.26,27.73,0.77
18-05-2022,75.24,220.15,60.83,18.12,10.13,1.51,33.83,28.2,0.88
19-05-2022,84.51,213.47,61.13,20.43,8.26,2.06,35.05,28.07,0.56
20-05-2022,85.77,269.03,52.64,24.11,6.61,1.41,36.34,24.04,0.55
21-05-2022,115.36,285.94,50.38,17.54,4.79,1.32,34.5,21.03,1.09
22-05-2022,83.86,216.23,60.51,38.66,6.78,1.32,31.65,30.15,0.76
23-05-2022,82.77,160.68,50.38,19.38,5.79,0.79,24.57,58.56,2.18
24-05-2022,50.16,114,43.22,10.42,6.78,1.04,25.09,66.35,0.97
25-05-2022,77.41,210.02,42.01,13.12,6.36,0.99,27.94,57.12,0.5
26-05-2022,92.18,231.6,60.76,16.69,4.62,0.92,29.8,47.21,0.43
27-05-2022,45.97,229.33,36.18,15.11,5.37,0.88,31.37,41.98,0.84
28-05-2022,75.07,317.49,29.54,13.36,5.4,0.79,32.97,41.47,0.69
29-05-2022,66.22,292.29,43.68,14.79,5.25,0.63,32.6,41.69,0.82
30-05-2022,60.37,217.43,48.62,14.33,5.02,0.87,30.76,46.49,1.01
31-05-2022,88.74,281.06,45.04,18.09,5.59,1.09,31.68,42.56,0.46
01-06-2022,74.8,278.51,53.55,21.56,5.79,0.95,34.16,28.41,0.55
02-06-2022,69.23,222.48,45.98,18.34,5,0.86,34.99,23.09,0.38
03-06-2022,89.75,258.64,49.79,21.74,6.19,1.02,34.96,21.88,0.48
04-06-2022,59.7,259.21,49.42,23.65,5.27,1.03,35.53,20.76,0.37
05-06-2022,53.85,238.2,33.96,19.2,4.47,0.84,36.05,16.03,0.72
06-06-2022,50.65,187.57,38.73,30.19,6,0.85,35.98,13.87,0.62
07-06-2022,64.32,312.03,30.52,32.93,3.95,1.14,37.05,15.74,0.8
08-06-2022,74.86,253.9,26.3,17.64,8.69,0.91,36.04,15.31,1.28
09-06-2022,54.97,227.99,26.79,13.17,7.18,0.98,36.14,19.7,0.88
10-06-2022,56.84,294.27,22.64,21.86,8.13,0.98,36.52,20.41,1.21
11-06-2022,52.58,231.56,23.12,21.93,7.84,0.95,36.62,17.1,1.09
12-06-2022,65.1,232.79,25.8,22.85,8.98,0.88,36.6,18.68,0.73
13-06-2022,54.71,163.9,28.15,19.34,7.45,1.05,36.49,23.41,1.29
14-06-2022,57.41,187.29,26.9,18.69,7.43,0.88,33.56,32.54,1.61
15-06-2022,49.24,127.1,33.22,18.42,6.87,0.9,36.05,31.16,1.54
16-06-2022,55.26,135.78,38.01,18.2,6.07,0.77,32.29,39.84,1.09
17-06-2022,42.95,84.16,27.37,19.97,6.63,0.81,27.67,63.84,1.17
18-06-2022,39.46,80.51,29.48,19.43,5.69,0.75,27.07,70.36,0.84
19-06-2022,35.63,121.81,30.47,21.61,5.64,0.73,27.07,65.45,0.66
20-06-2022,48.81,150.41,36.98,20.65,6.03,0.81,28.17,59.74,0.59
21-06-2022,43.24,138.38,37.78,18.32,5.43,0.91,28.92,56.22,0.81
22-06-2022,42.58,167.83,46.97,18.22,6.6,0.87,29.93,52.26,0.78
23-06-2022,32.76,195.73,54.32,19.75,5.58,0.85,31.34,41.76,0.52
24-06-2022,41.82,233.52,64.84,17.49,7.86,0.87,31.95,31.7,0.44
25-06-2022,51.22,307.38,30.06,15.78,23.84,1.06,31.01,34.38,0.42
26-06-2022,60.51,198.79,52.45,15.88,19.97,0.67,33.41,45.3,1.23
27-06-2022,55.63,177.69,52.46,15.33,13.58,0.99,33.92,48.19,1.22
28-06-2022,78.05,202.19,52.78,17.28,9.54,0.81,34.46,50.77,0.97
29-06-2022,65.61,267.74,52.45,18.56,15.2,0.84,33.02,54.72,1.1
30-06-2022,26.82,139.75,27.98,17.3,11.91,1.01,26.62,81.37,0.96
01-07-2022,33.45,83.75,25.84,17.26,14.46,0.93,27.39,87.56,0.68
02-07-2022,25.98,118.01,40.58,18.49,14.29,0.92,30.76,67.83,0.88
03-07-2022,24,91.14,33.84,17.15,14.03,1.04,29,77.59,0.93
04-07-2022,43.94,164.63,37.98,17.86,14.9,0.99,31.4,69.96,0.49
05-07-2022,28.92,164.08,36.97,17.04,12.45,0.88,32.52,64.94,0.8
06-07-2022,33.48,123.73,49.29,15.22,13.88,0.77,32.65,63.85,1.15
07-07-2022,46.27,101.49,65.07,14.5,16.03,0.87,33.16,58.37,1.19
08-07-2022,32.36,93.26,59.53,14.64,15.11,0.88,33.73,52.19,1.02
09-07-2022,23.76,107.82,45.08,15.91,13.5,1.03,30.4,66.02,1.36
10-07-2022,27.11,91.58,39.69,15.3,27.12,0.77,29.6,71.06,0.77
11-07-2022,22.61,97.84,37.44,15.65,20.92,0.97,29.83,73.27,0.47
12-07-2022,29.75,96.87,28.51,14.8,20.74,1,28.78,79.71,0.6
13-07-2022,29.56,92.41,27.51,14.79,20.61,0.81,29.89,74.08,0.77
14-07-2022,30.55,93.18,31.52,14.65,14.47,0.85,30.8,65.77,1.01
15-07-2022,32.55,88.2,37.1,14.75,13.32,0.83,31.6,61.01,1.25
16-07-2022,26.45,81.97,32.18,16.25,16.46,0.65,28.54,77.03,0.98
17-07-2022,27.71,76.63,48.59,19.05,16.74,0.51,28.7,82.05,0.8
18-07-2022,34.95,117.33,43.86,19.2,16.49,0.61,31.69,68.39,0.58
19-07-2022,31.73,107.43,37.55,18.68,16.29,0.64,30.97,73.75,0.58
20-07-2022,33.08,80.73,22.96,17.55,18.01,0.56,28.19,86.69,0.79
21-07-2022,26.19,109.71,40.89,16.75,15.95,0.66,27.87,82.19,0.41
22-07-2022,56.73,124.2,50.83,16.58,17.08,0.78,28.2,84.65,0.6
23-07-2022,22.09,69.88,40.42,16.83,17.05,0.62,28.53,81.13,1.33
24-07-2022,12.06,33.24,33.52,16.67,14.72,0.61,29.05,77.83,1.1
25-07-2022,21.4,73.85,32.5,16.3,15.53,0.68,29.21,72.95,0.53
26-07-2022,35.54,87.58,32.52,14.52,14.14,0.62,28.85,73.34,0.2
27-07-2022,33.15,85.63,23.29,12.82,12.13,0.66,29.1,74.42,0.48
28-07-2022,15.8,49.66,9.06,14.78,11.01,0.6,27.27,84.99,0.7
29-07-2022,26.62,61.77,11.79,15.07,9.36,0.7,26.74,91.25,0.65
30-07-2022,26.09,70.04,19.15,14.86,11,0.5,26.85,83.05,0.66
31-07-2022,33.41,70.52,26.98,15.36,10.31,0.55,27.3,82.62,0.47
01-08-2022,36.03,76.49,28.04,16.08,10.91,0.42,28.56,76.79,0.83
02-08-2022,34.5,93.02,33.15,15.09,10.85,0.47,29.89,73.6,0.6
03-08-2022,28,145.17,38.91,15.45,10.82,0.46,29.64,75.29,0.45
04-08-2022,16.58,111.03,37.56,15.7,10.39,0.55,27.76,86.56,0.6
05-08-2022,26.77,77.18,29.6,15.62,10.15,0.71,27.24,91.83,0.67
06-08-2022,25.92,119.86,36.09,15.57,10.31,0.73,28.95,81.1,0.51
07-08-2022,36.79,114.53,13.94,15.14,11.03,0.82,26.71,89.49,0.61
08-08-2022,29.09,125.07,25.31,15.36,9.75,1,29.18,78.13,0.42
09-08-2022,22.71,128.38,32.05,14.81,6.81,1.05,31.16,70.51,0.67
10-08-2022,32.5,119.39,31.64,15.53,7.62,0.94,31.62,64.31,0.99
11-08-2022,23.03,67.59,18.02,14.93,7.37,0.93,28.52,69.96,1.41
12-08-2022,21.83,77.84,25.78,16.92,6.91,0.79,30.16,65,1.34
13-08-2022,24.53,74.14,37.74,21.87,7.03,0.91,29.92,69.42,1.27
14-08-2022,25.05,80.92,17.52,26.57,7.12,0.91,28.2,80.77,0.65
15-08-2022,29.49,65.2,16.26,30.49,6.35,0.97,27.54,82.25,0.8
16-08-2022,22.58,61.44,21.65,31.96,7.25,0.76,28.25,72.81,2
17-08-2022,22.8,60.5,18.49,25.59,7.17,0.85,28.31,73.81,1.46
18-08-2022,22.21,81.45,20.66,17.88,8.23,0.94,29.45,69.93,0.8
19-08-2022,21.15,84.88,27.21,14.53,7.34,0.97,30.07,66.46,0.84
20-08-2022,27.29,113.92,18.34,16.57,7.53,1.1,28.5,76.29,0.45
21-08-2022,29.58,141.72,16.67,16.7,7.79,0.92,30.01,73.01,0.32
22-08-2022,20.56,133.64,22.68,16.72,7.55,0.95,30.54,68.06,0.9
23-08-2022,31.81,98.4,20.56,17.07,8.28,0.91,29.74,66.45,1.97
24-08-2022,24.39,76.53,14.97,16.3,7.78,1.14,27.96,76.2,1.16
25-08-2022,21.46,118.3,14.37,15.42,8.27,0.96,28.9,70.77,0.41
26-08-2022,29.26,135.79,13.73,16.54,5.52,0.92,29.82,68.42,0.58
27-08-2022,61.03,120.69,14.88,19.48,2.83,0.96,29.74,67.54,0.93
28-08-2022,76.73,153.69,15.62,18.53,2.59,0.99,29.56,62.79,0.98
29-08-2022,54.78,171.84,15.59,19.77,2.48,0.94,29.42,64.69,0.84
30-08-2022,42.12,131.89,16.18,15.81,1.94,1.15,28.92,73.49,0.43
31-08-2022,57.91,125.18,14.68,13.26,2.77,0.99,30.39,65.23,0.48
01-09-2022,52.81,152.58,16.28,20.98,2.41,1.1,32.62,53.48,0.44
02-09-2022,77.84,151.66,16.95,16.73,2.6,1.14,30.8,64.46,0.37
03-09-2022,52.04,127.54,16.33,18.59,5.35,0.9,31.21,57.38,0.78
04-09-2022,33.78,106.32,11.08,22.94,9.65,0.94,31.21,54.41,0.51
05-09-2022,32.13,115.25,11.98,22.47,8.34,0.84,30.75,55.52,0.11
06-09-2022,49.46,135.59,19.69,14.91,7.44,0.92,30.78,57.94,0.13
07-09-2022,46.35,151.97,15.12,12.55,18.05,1.08,31,58.46,0.29
08-09-2022,49.07,180.31,22.61,11.05,13.24,1,30.81,62.08,0.42
09-09-2022,78.54,137.98,22.11,11.2,10.84,0.92,31.16,64.26,0.71
10-09-2022,32.95,108.48,21.34,11.27,10.64,0.81,30.49,68.42,0.87
11-09-2022,31.25,83.24,14.65,11.1,9.88,1.02,30.74,62.43,0.95
12-09-2022,29.81,82.75,19.59,11.02,10.72,0.85,30.54,60.71,1.01
13-09-2022,36.9,80.41,16.62,10.78,9.66,0.77,28.96,69.12,1.08
14-09-2022,35.74,80.65,15.59,10.84,10.52,0.94,27.66,73.88,1.13
15-09-2022,19.74,51.11,15.7,16.26,9.07,0.96,25.47,87.62,0.99
16-09-2022,25.69,40.72,15.52,18.16,7.61,1.24,23.68,None,0.49
17-09-2022,48.48,102.81,16.11,19.24,9.1,1.12,27.21,72.75,0.47
18-09-2022,70.34,148.48,16.9,19.57,8.3,1.22,28.5,73.53,0.26
19-09-2022,85.35,208.04,16.95,18.5,9.51,1.4,27.88,77.43,0.28
20-09-2022,75.41,155.37,12.95,18.28,9.33,1.33,27.48,80.33,0.44
21-09-2022,60.7,118.2,15.24,18.74,10.29,1.34,26.02,89.51,0.44
22-09-2022,43.45,72.87,15.02,18.23,7.74,1.08,24.61,91.39,0.6
23-09-2022,28.81,50.9,16.39,18.1,7.33,1.32,23.99,98.33,0.7
24-09-2022,27.68,40.34,16.44,17.91,6.02,0.9,24.29,94.13,1.06
25-09-2022,30.91,65.43,13.94,25.04,8.81,1.26,26.16,77.54,0.61
26-09-2022,49.76,120.9,16.28,18.55,8.34,1.42,27.04,74.79,0.25
27-09-2022,53.41,123.48,13.82,19.41,7.73,1.01,27.48,68.19,0.27
28-09-2022,86.79,176.57,18.13,16.32,8.06,1.21,28.09,64.26,0.29
29-09-2022,77.29,168.7,18.05,13.39,7.41,1.14,27.87,61.49,0.3
30-09-2022,80.3,200.52,16.54,16.34,8.28,1.38,27.95,63.78,0.24
01-10-2022,90.38,218.97,14.01,14.87,8.27,1.43,28.24,60.62,0.31
02-10-2022,76.41,205.46,11.48,14,8.06,1.26,28.72,53.33,0.34
03-10-2022,65.19,146.87,11.57,13.91,7.9,0.94,28.31,46.46,0.48
04-10-2022,104.46,173.54,18.29,14.51,7.35,1.17,28.45,50.73,0.27
05-10-2022,136.55,222.48,18.67,15.79,8.96,1.35,27.96,57.87,0.44
06-10-2022,47.88,68.52,22.6,19.34,9.78,0.98,25.39,64.73,1.22
07-10-2022,17.25,66.86,17.41,19.22,12,0.95,23.47,76.82,1.01
08-10-2022,20.58,42.39,11.24,18.05,10.76,0.99,21.87,87.79,1.24
09-10-2022,11.37,24.28,26.98,15.78,11.03,1.17,20.99,92.61,0.93
10-10-2022,12.01,30.4,13.67,19.56,10.63,1.11,21.08,89.68,0.92
11-10-2022,20.93,80.6,15.68,20.67,9.68,1.62,23.92,79.06,0.36
12-10-2022,33.15,132.44,10.66,20.94,10.53,1.22,24.43,72.07,0.23
13-10-2022,60.64,131.68,27.77,20.96,8.65,1.12,24.56,57.2,0.39
14-10-2022,103.24,173.48,21.83,21.63,10.12,1.23,24.85,55.32,0.33
15-10-2022,150.06,248.36,19.28,25.05,10.59,2.14,25.17,54.21,0.34
16-10-2022,171.45,296.07,31.03,24.1,11.4,2.23,25.31,53.22,0.25
17-10-2022,168.58,330.7,23.44,29.61,11.02,2.86,25.33,50.57,0.26
18-10-2022,219.9,334.9,15.13,43.36,11.98,2.65,25.05,47.01,0.31
19-10-2022,187,275.56,22.7,27.06,10.53,2.44,25.26,42.77,0.3
20-10-2022,172.13,294.07,20.57,27.15,10.22,2.34,26.01,39.82,0.28
21-10-2022,137.7,353.45,15.61,26.67,12.03,2.6,25.69,46.77,0.27
22-10-2022,162.85,324.64,37.52,27.33,8.6,1.74,24.45,53.92,0.35
23-10-2022,67.09,309.9,43.43,26.25,9.65,2.01,23.39,47.44,0.23
24-10-2022,155.56,363.35,35.56,32.83,12.64,1.61,23.69,50.77,0.26
25-10-2022,178.72,325.32,18.94,45.01,15.89,1.99,23.01,47.96,0.35
26-10-2022,104.07,295.43,41.46,28.21,8.59,2.22,23.54,56.52,0.14
27-10-2022,220.65,452.91,31.68,46.38,7.04,2.92,23.37,62.3,0.13
28-10-2022,276.3,520.42,35.09,47.37,6.71,3.01,23.59,61.86,0.11
29-10-2022,163.34,481.19,23.75,50.71,6.78,3.74,23.04,65.02,0.19
30-10-2022,187.37,459.23,25.31,51.83,6.1,3.04,22.92,61.43,0.17
31-10-2022,170.15,586.19,35.18,44.76,7.35,3.64,22.64,66.24,0.15
01-11-2022,190.43,477.6,40.96,41.24,5.62,2.54,24.41,59.41,0.24
02-11-2022,172.14,439.09,39.01,41.36,5.07,2.19,23.87,58.98,0.27
03-11-2022,203.31,683.42,42.99,41.34,6.02,2.99,23.63,57.74,0.17
04-11-2022,283.53,561.51,40,48.83,8.69,3.61,24.02,63.23,0.21
05-11-2022,169.9,314.43,38.97,36.37,7.81,1.96,24.04,70.38,0.69
06-11-2022,195.85,307.37,56.02,38.63,12.53,2.05,24.48,66.19,0.44
07-11-2022,268.96,396.15,34.26,40.53,11.87,3.07,24.87,63.1,0.22
08-11-2022,233.25,401.49,25.45,37.97,11.22,2.44,23.52,66.12,0.37
09-11-2022,127.82,222.38,32.25,38.82,10.87,2.07,23.07,54.18,0.25
10-11-2022,165.88,273.79,29.39,40.71,10.97,1.96,23.16,58.63,0.2
11-11-2022,202.48,372.74,31.93,35.85,7.21,2.21,21.57,54.31,0.38
12-11-2022,191.55,329.58,36.39,32.41,9.35,1.56,20.96,44.45,0.36
13-11-2022,168.85,296.47,31.43,34.78,10.46,2.61,20.62,46.44,0.28
14-11-2022,172.46,270.15,27.85,38.83,9.55,1.67,22.15,47.21,0.24
15-11-2022,151.7,252.41,27.14,36.27,7.98,1.72,22.11,46.73,0.17
16-11-2022,126.41,211.47,27.08,43.33,6.01,1.28,20.66,44.63,0.34
17-11-2022,162.6,268.13,28.54,30.67,8.84,1.44,18.88,49.71,0.43
18-11-2022,201.83,323.63,26.63,29.44,9.31,1.4,18.84,44.65,0.25
19-11-2022,116.63,311.71,34.74,34.89,9.33,1.99,18.76,45.98,0.16
20-11-2022,238.87,325.83,23.38,34.72,8.49,1.47,18.89,47.7,0.21
21-11-2022,151.18,277.96,22.81,35.01,8.49,1.65,19.02,47.42,0.3
22-11-2022,136.42,303.17,28.38,34.2,7.82,1.59,18.9,43.35,0.35
23-11-2022,126.72,290.04,23.38,30.21,8.05,1.3,18.68,39.33,0.34
24-11-2022,126.41,269.2,23.15,34.22,9.43,1.39,18.73,42.5,0.26
25-11-2022,176.41,360.8,25.78,58.72,9.12,0.61,18.66,45.78,0.14
26-11-2022,189.66,370.1,31.59,73.84,10.65,0.66,18.41,47.46,0.24
27-11-2022,207.2,374.43,22.64,85.76,11.91,0.6,18.06,52.61,0.16
28-11-2022,209.92,410.11,22.25,91.77,15.55,0.95,17.82,55.06,0.15
29-11-2022,265.33,479.18,20.53,103.35,16.04,0.85,17.51,61.71,0.14
