Date,PM2.5,PM10,Ozone,NO2,SO2,CO,Temp,RH,Wind Speed
30-11-2022,209.82,401.6,22.67,94.41,11.82,0.72,17.57,61.41,0.22
01-12-2022,191.94,440.19,19.24,94.59,13.93,0.5,17.19,64.5,0.21
02-12-2022,182.97,424.3,18.89,97.42,12.9,0.54,17.63,61.96,0.15
03-12-2022,198.95,474.53,22.21,113.43,12.12,0.68,17.48,69.27,0.14
04-12-2022,265,503.71,26.87,97.35,10.19,1,17.86,67.07,0.24
05-12-2022,218.87,425.73,23.15,90.57,9.33,1.14,16.69,62.83,0.19
06-12-2022,218.49,378.36,25.46,76,7.39,0.84,16.76,60.83,0.51
07-12-2022,175.31,298.85,27.45,67.55,7.41,0.84,16.72,58.12,0.51
08-12-2022,156.1,308.48,22.65,72.93,10,1.04,16.95,58.67,0.29
09-12-2022,191.41,413.71,38.37,93.31,11.91,1.13,17.5,58.56,0.19
10-12-2022,258.76,517.01,16.33,105.81,13.1,3.14,18.08,62.33,0.18
11-12-2022,161.79,306.05,13.98,75.94,7.4,2.19,18.76,58.2,0.3
12-12-2022,117.73,239.35,32.33,75.23,6.47,2.35,18.24,50.28,0.36
13-12-2022,96.38,200.22,29.35,76.83,5.32,0.29,18.63,41.59,0.56
14-12-2022,107.41,206.86,27.58,76.36,6.66,0.94,16.65,47.91,0.56
15-12-2022,106.05,247.86,22.37,85.56,10.97,1.11,15.65,45.04,0.29
16-12-2022,164.25,312.8,28.19,97.83,14.4,1.23,15.18,53.7,0.33
17-12-2022,228.81,404.72,20,100.42,12.56,1.23,15.24,58.04,0.29
18-12-2022,289,558.39,21.68,105.24,11.46,0.69,15.34,67.14,0.19
19-12-2022,287.49,443.93,24.32,99.82,10.89,0.77,14.91,76.26,0.24
20-12-2022,230.81,392.87,18.33,95.86,11.07,1.39,13.47,74.08,0.23
21-12-2022,195.39,339.44,22.78,82.44,10.73,0.89,12.75,77.86,0.26
22-12-2022,228.8,378.23,29.88,79.88,9.97,0.51,12.02,79.94,0.27
23-12-2022,186.88,387.06,41.6,88.4,8.29,0.56,11.87,77.5,0.32
24-12-2022,151.48,282.16,15.5,84.77,7.84,0.92,12.01,70.29,0.39
25-12-2022,160.99,282.21,14.94,70.51,7.76,0.77,9.62,79.6,0.44
26-12-2022,156.6,300.36,16.18,76.67,7.4,0.7,9.18,87.03,0.39
27-12-2022,144.91,291.74,14.23,87.79,5.68,0.8,10.53,82.76,0.63
28-12-2022,171.27,344.65,19.28,40,4.06,1.41,13.57,61.97,0.72
29-12-2022,205.31,417.79,22.03,40.28,9,0.6,15.02,56.14,0.37
30-12-2022,243,404.25,17.95,35.04,8.73,1.01,15.18,65.73,0.62
31-12-2022,165.97,278.85,18.05,27.27,7.56,1.49,13.7,77.99,0.57
01-01-2023,144.69,306.62,13.6,28.86,6.23,1.44,13.48,73.12,0.3
02-01-2023,236.74,376.03,13.6,30.5,5.43,0.58,12.2,83.31,0.37
03-01-2023,231.05,388.49,14.18,27.46,7.85,0.56,10.81,78.02,0.27
04-01-2023,179.66,323.06,21.81,40.22,6.86,0.58,9.06,81.55,0.31
05-01-2023,191,357.83,26.06,58.45,8.25,0.7,8.51,85.34,0.33
06-01-2023,258.82,460.24,20.65,71.84,9.22,0.74,8.71,80.24,0.35
07-01-2023,254.15,416.42,11.75,67.18,13.97,0.67,8.3,80.73,0.37
08-01-2023,287.84,514.36,14.1,62.99,9.83,0.7,9.4,84.79,0.39
09-01-2023,343.08,644.52,18.89,46.61,11.16,0.71,10.22,86.98,0.27
10-01-2023,224.24,393.17,12.94,41.78,8.18,0.7,10.91,83.66,0.31
11-01-2023,176.35,332.04,15.48,45.65,7.48,0.86,11.39,81.84,0.73
12-01-2023,197.04,364.7,26.58,57.85,9.11,0.66,13.91,77.66,0.79
13-01-2023,201.81,340.12,32.78,67.67,9.74,0.72,14.75,81.83,0.64
14-01-2023,153.04,248.08,20.92,65.59,7.86,0.88,12.81,68.78,0.48
15-01-2023,126.3,290.76,19.27,88.56,8.69,0.67,10.93,45.25,0.56
16-01-2023,142.43,340.31,21.49,109.18,9.38,0.76,11.11,48.97,0.32
17-01-2023,148.9,368.35,25.58,113.66,10.17,0.75,11.3,45.18,0.37
18-01-2023,194.13,498.01,20.03,137.96,14.55,0.74,11.47,49.3,0.31
19-01-2023,273.47,545.41,15.57,121.65,11.89,0.81,14.31,46.19,0.25
20-01-2023,116.55,250.79,16.01,76.26,9.74,0.93,15.65,56.13,0.56
21-01-2023,213.14,439.1,15.98,72.54,10.73,0.87,14.89,68.32,0.3
22-01-2023,244.19,544.81,25.14,62.54,10.23,0.78,15.53,68.16,0.29
23-01-2023,195.21,428.54,18.64,96.69,10.2,0.8,16.84,58.52,0.44
24-01-2023,106.29,230.99,13.39,63.23,6.21,0.82,16.89,70.45,0.76
25-01-2023,131.86,219.45,9.36,90.54,8.92,0.77,15.64,82.32,0.29
26-01-2023,156.02,234.96,17.71,61.23,7.61,0.65,13.55,85.8,0.45
27-01-2023,121.42,240.21,19.55,75.02,7.6,0.67,13.25,53.73,0.54
28-01-2023,152.61,311.58,15.89,93,9.11,0.55,14.22,53.81,0.49
29-01-2023,205.37,309.88,17.25,116.3,9.29,0.65,12.99,82.56,0.49
30-01-2023,99.03,160.73,21.54,82.39,8.39,0.63,14.18,87.79,0.6
31-01-2023,107.59,198.8,11.95,70.11,7.49,0.64,14.4,87.29,0.61
01-02-2023,116.15,203.64,16.52,45.6,6.94,0.67,13.97,72.76,0.79
02-02-2023,105.73,213.99,17.05,28.09,8.81,0.83,15.95,56.95,0.65
03-02-2023,130.97,293.03,17.29,52.23,11.43,0.76,16.33,57.29,0.44
04-02-2023,182.26,315.98,15.15,125.51,10.92,0.95,16.97,58.78,0.44
05-02-2023,165.09,278.88,12.97,113.28,10.26,0.87,17.4,57.95,0.57
06-02-2023,166.23,267.07,14.86,129.56,10.07,0.96,19.21,61.55,0.31
07-02-2023,157.37,266.67,12.27,90.26,7.77,1.04,18.17,61.23,0.56
08-02-2023,101.73,213.65,11.66,95.27,10.16,0.99,16.95,49.59,0.51
09-02-2023,124.55,283.96,26.49,116.46,10.44,0.87,19.16,51.74,0.52
10-02-2023,128.48,262.14,11.5,93.4,10.66,1.05,20.7,54.56,0.7
11-02-2023,178.76,307.98,12.27,95.02,12.26,0.89,20.22,65.92,0.55
12-02-2023,126.91,212.76,19.73,63.76,11.55,0.94,16.88,41.59,0.58
13-02-2023,133.19,214.44,15.85,60.87,9.69,0.89,15.36,32.74,0.93
14-02-2023,132.23,206.98,16.44,86.87,11.56,0.92,17.38,34.44,0.53
15-02-2023,139.31,244.7,17.86,105.11,18.72,0.8,18.56,45.6,0.6
16-02-2023,221.7,397.32,24.48,95.06,25.4,0.87,19.34,62.87,0.17
17-02-2023,286.38,439.39,26.76,99.04,23.46,0.74,20.68,68.51,0.25
18-02-2023,278.2,422.21,22.03,94.72,20.77,0.91,20.7,65.69,0.17
19-02-2023,252.73,415.3,30.4,83.18,19.65,1.05,21.57,63.76,0.2
20-02-2023,213.07,271.22,34.04,68.01,14.36,0.89,23.85,55.41,0.46
21-02-2023,157,246.78,35.1,54.44,15.31,1.03,23.27,57.18,0.58
22-02-2023,117.27,323.85,30.29,61.5,18.19,0.88,21.15,70.1,0.28
23-02-2023,136.4,235.84,22.26,56.65,12.22,1.1,20.92,52.99,0.48
24-02-2023,139.87,237.61,22.14,63.33,12.93,0.83,21.27,48.36,0.39
25-02-2023,205.34,302.25,20.71,65.65,16.32,0.7,21.78,54.64,0.19
26-02-2023,225.32,322.82,21.17,73.08,15.33,0.78,22.82,53.28,0.24
27-02-2023,192.09,296.31,18.66,64.75,15.33,0.56,23.26,50.91,0.27
28-02-2023,149.86,259.92,17.54,61.61,14.82,0.72,22.6,49.48,0.34
01-03-2023,166.55,225.46,17.67,57.22,16,0.76,22.48,42.72,0.39
02-03-2023,169.4,273.83,21.37,55.67,14.9,0.75,23.34,47.91,0.2
03-03-2023,120.85,166.02,17.36,46.92,11.75,0.67,24.53,46.02,0.37
04-03-2023,114.18,211.67,17.11,47.26,16.56,0.79,21.89,49.27,0.55
05-03-2023,116.28,184.26,15.75,43.43,17.24,0.77,23.17,47.3,0.45
06-03-2023,109.04,206.91,22.98,48.94,15.38,0.79,22.87,50.06,0.36
07-03-2023,121.72,227.96,28.47,63.74,20.05,0.73,23.07,44.35,0.21
08-03-2023,140.81,205.52,36.42,54.35,23.88,0.8,23.2,45.29,0.26
09-03-2023,83.25,182.35,39.53,42.76,14.97,0.61,23.36,45.05,0.3
10-03-2023,148.67,292.73,36.73,51.09,19.93,0.65,23.31,55.29,0.34
11-03-2023,136.72,262.9,39.88,61.67,22.99,0.62,24.01,47.88,0.27
12-03-2023,153.44,283.37,40.75,70.87,18.51,0.58,25.08,40.68,0.22
13-03-2023,157.04,314.62,42.61,67.14,20,0.62,25.43,45.85,0.21
14-03-2023,184.89,297.9,40.4,56.39,20.26,0.66,25.18,49.94,0.31
15-03-2023,153.31,292.45,51.78,71.57,20.18,0.63,25.67,46.82,0.18
16-03-2023,156.28,265.16,44.03,62.47,24.49,0.64,26.17,37.57,0.44
17-03-2023,138.67,241.54,55.64,59.37,22.89,0.6,23.76,42.89,0.41
18-03-2023,90.4,151.67,42.6,58.74,17.51,0.52,20.06,72.32,0.78
19-03-2023,97.78,153.43,5.03,75.22,16.92,0.95,20.78,71.63,0.35
20-03-2023,63.07,139.35,5.23,71.34,12.86,0.63,19.78,68.6,0.75
21-03-2023,46.92,71.15,5.47,61.41,11.81,0.59,18.88,69.3,0.55
22-03-2023,76.56,170.38,10.87,78.96,16.76,0.52,20.71,71.7,0.37
23-03-2023,109.99,197.82,17.7,51.04,15.58,0.65,22.54,58.2,0.28
24-03-2023,193.86,310.3,11.95,16.79,17.72,0.62,21.74,64.03,0.75
25-03-2023,98.94,114.71,8.86,16.82,15.91,0.73,21.9,65.86,0.8
26-03-2023,121.25,212.25,11.25,16.48,13.33,0.57,23.45,46.38,0.54
27-03-2023,73.14,156.37,15.73,19.25,15.82,0.59,22.43,52.61,0.47
28-03-2023,121.47,257.34,13.45,19.91,20.61,0.52,23.51,46.97,0.35
29-03-2023,137.58,308.7,22.41,23.12,18.22,0.75,24.96,42.5,0.36
30-03-2023,129.44,217.25,24.18,25.05,11.87,1.25,25.03,46.03,0.55
31-03-2023,47.63,101.44,39.94,17.35,2.92,0.79,20.88,68.76,0.54
01-04-2023,66.8,141.59,36.29,18.94,6.46,0.61,20.08,74.88,0.43
02-04-2023,135.17,253.17,31.55,22.99,10.04,0.71,22.73,62.82,0.55
03-04-2023,71.17,251.6,34.76,21.39,11.02,1.48,24.01,55.37,0.57
04-04-2023,56.09,169.59,34.13,21.6,9.48,1.67,23.92,49.95,0.65
05-04-2023,89.22,190.94,36.9,20.15,11.07,1.45,24.71,39.71,0.4
06-04-2023,82.75,186.8,27.89,20.24,9.94,1.33,25.09,32.65,0.63
07-04-2023,84.33,175.09,32.95,19.69,19.4,0.62,25.74,28.5,0.47
08-04-2023,92.92,207.71,39.26,19.1,17.86,0.75,26.41,22.56,0.38
09-04-2023,131.73,333.92,37.39,19.2,22.8,0.69,26.87,24.89,0.26
10-04-2023,135.4,269.99,31.88,18.38,21.28,0.77,26.98,25.59,0.34
11-04-2023,138.88,333.31,28.7,19.32,18.52,0.69,28.1,28.91,0.35
12-04-2023,125.12,263.37,23.53,18.68,19.81,0.7,29.32,26.19,0.42
13-04-2023,137.85,342.97,23.9,18.93,21.86,0.72,30.03,24.78,0.31
14-04-2023,129.72,269.79,25.09,19.01,18.07,0.66,30.26,23.63,0.32
15-04-2023,94.96,219.63,31.42,19.23,17.28,0.56,31.6,21.62,0.21
16-04-2023,99.33,120.49,20.69,18.9,15.03,0.64,31.65,23.33,0.36
17-04-2023,92.79,132.16,24.95,20.21,15.29,0.63,31.88,25.26,0.25
18-04-2023,101.98,184.1,15.33,22.55,17.98,0.59,32.23,26.5,0.53
19-04-2023,132.49,307.87,21.82,34.2,9.45,0.69,30.18,30.92,0.99
20-04-2023,60.03,161.26,18.3,48.47,9.61,0.6,28.17,35.93,0.59
21-04-2023,47.93,164.51,18.51,48.14,8.16,0.89,28.23,31.15,0.79
22-04-2023,59.42,154.24,28.05,50.56,9.76,0.78,28.72,22.85,0.78
23-04-2023,54.68,135.18,29.73,50.95,9.8,0.57,25.89,23.93,1.1
24-04-2023,55.26,225.12,35.15,59.41,13.14,0.82,26.01,28.9,0.61
25-04-2023,56.82,196.12,31.04,55.97,9.35,0.6,26.74,31.01,0.72
26-04-2023,82.17,243.78,47.72,68.77,4.96,1.28,28.47,30.74,0.28
27-04-2023,86.78,244.62,29.17,23.45,11.61,0.6,29.35,28.84,0.53
28-04-2023,98.87,205.38,30.39,48.64,9.15,0.56,26.92,38.05,0.38
29-04-2023,85.53,224.14,19.05,62.28,8.48,0.32,26.71,38.1,0.53
30-04-2023,55.24,148.14,29.86,50.39,7.56,0.67,24.39,51.06,0.48
01-05-2023,29.87,71.84,27.13,43.65,7.5,0.65,20.81,83.7,0.9
02-05-2023,37.29,85.34,30.37,40.5,7.71,0.41,22.12,79.31,0.91
03-05-2023,35.39,101.67,19,47.72,7.32,0.55,22.2,79.53,0.66
04-05-2023,42.03,148.95,28.1,53.01,8.33,0.42,23.81,54.2,0.34
05-05-2023,46.49,192.31,24.72,61.24,7.46,0.45,26.64,55.88,0.28
06-05-2023,25.79,275.17,17.13,59.08,8.85,0.35,27.78,43.6,0.41
07-05-2023,30.75,207.5,13.36,54.45,8.02,0.4,28.45,42.68,0.61
08-05-2023,53.1,167.29,28.1,46.09,7.94,0.5,29.01,42.66,0.63
09-05-2023,53.11,286.2,25.96,37.19,9.62,0.64,29.42,33.49,0.45
10-05-2023,59.11,249.95,31.24,51.42,14.22,0.82,29.6,21.01,0.47
11-05-2023,58.61,320.14,57.53,67.78,13.95,1.48,30.27,26.1,0.18
12-05-2023,168.9,231.29,78.4,69.35,11.2,1.52,32.35,23.89,0.32
13-05-2023,204.03,210.92,57.18,61.66,11.46,1.9,33.3,24.49,0.46
14-05-2023,222.24,297.18,75.28,58.06,10.44,0.82,32.52,27.8,0.55
15-05-2023,153.54,234.19,69.49,44.29,9.61,0.48,32.75,25.19,0.82
16-05-2023,253.8,325.21,60.25,44.09,8.16,0.41,32.15,27.79,0.95
17-05-2023,268.46,359.82,49.72,52.13,22.04,0.56,32.24,29.58,0.47
18-05-2023,113.98,158.27,59.49,37.99,22.12,0.43,27,55.85,0.96
19-05-2023,110.44,207.71,81.13,40.26,65.42,0.81,30.65,37.36,0.52
20-05-2023,107.08,211.55,67.11,42.12,11.13,0.66,32.27,30.87,0.34
21-05-2023,159.76,278.1,61.49,54.3,5.72,0.71,34.26,26.73,0.25
22-05-2023,98.02,261.58,47.89,41.41,10.23,0.74,35.56,23.25,0.63
23-05-2023,111.68,206.97,41.32,34.04,7.76,0.73,35.5,22.99,1.03
24-05-2023,55.97,121.49,53.78,30.93,10.51,0.75,28.81,42.97,1.26
25-05-2023,51.03,101.75,77.36,31.02,9.1,0.77,27.57,48.9,0.82
26-05-2023,50.27,161.73,87.18,36.5,7.51,0.88,27.41,48.22,0.63
27-05-2023,55.31,156.85,58.46,36.98,8.05,1.01,26.16,57.64,0.71
28-05-2023,69.88,255.82,58.21,38.42,8.26,1.22,28.79,57.43,0.39
29-05-2023,48.7,203.95,38.34,41.45,7.98,0.99,26.13,66.68,0.71
30-05-2023,47.67,163.65,57.78,37.16,3.83,0.81,26.62,66.37,0.56
31-05-2023,34.25,103.75,28.52,34.02,37.37,0.67,23.92,80.56,0.65
01-06-2023,46.98,119.6,40.7,42.15,12.86,0.29,25.02,72.9,0.56
02-06-2023,48.06,133.15,53.92,39.89,10.32,0.38,27.42,53.93,0.38
03-06-2023,74.26,179.68,51.07,46.81,11.24,0.42,29.17,49.95,0.33
04-06-2023,79.51,241.49,61.1,47.51,12.96,0.45,29.11,56.29,0.37
05-06-2023,96.74,184.16,65.81,43.72,13.19,0.38,31.01,48.19,0.45
06-06-2023,82.22,186.28,83.06,39.91,12.55,0.32,31.24,42.68,0.56
07-06-2023,138.2,292.81,63.73,42.19,12.17,0.3,31.5,37.59,0.38
08-06-2023,150.76,237.84,68.81,45.08,13.3,0.64,32.66,33.91,0.33
09-06-2023,77.02,221.38,44.03,43.75,14.43,0.89,33.16,38.33,0.77
10-06-2023,118,170.48,39.76,44.9,13.39,0.57,33.37,38.62,0.56
11-06-2023,97.42,206.54,74.01,41.66,12.9,0.61,31.86,45.56,0.68
12-06-2023,75.17,216.72,66.51,43.77,12.97,0.81,33.89,43.15,0.44
13-06-2023,97.56,295.45,23.64,44.68,10.15,0.57,35.61,38.94,0.65
14-06-2023,77.44,258.07,27.91,38.56,7.82,0.87,34.03,39.36,1.14
15-06-2023,63.73,208.3,35.37,41.13,7.65,0.77,32.21,42.48,0.75
16-06-2023,51.62,120.4,31.71,39.46,8.03,0.95,31.18,53.21,0.68
17-06-2023,59.84,142.44,31.03,45.11,7.28,0.74,31.9,58.98,0.43
18-06-2023,45.04,97.52,19.46,31.68,7.18,0.8,30.98,62.85,0.67
19-06-2023,41.1,92.75,10.49,35.34,8.14,0.94,28.01,79.09,0.7
20-06-2023,51.16,147.52,18.38,31.19,7.5,0.84,30.96,65.02,0.67
21-06-2023,57.74,138.61,15.65,31.9,7.47,0.8,30.71,69.87,0.51
22-06-2023,62.5,166.65,12.92,21.4,7.38,0.64,31.57,70.92,0.36
23-06-2023,54.88,161.11,9.78,21.92,6.26,0.78,31.63,67.74,0.48
24-06-2023,43.85,163.17,12.13,28.78,5.68,0.75,31.39,71.6,0.68
25-06-2023,31.35,79.38,17.6,31.35,6.12,0.61,25.32,84.98,0.61
26-06-2023,37.06,106.15,17.67,29.71,6.17,0.78,27.99,80.9,0.36
27-06-2023,44.18,136.66,30.92,24.42,6.18,0.68,28.07,88.81,0.68
28-06-2023,41.66,162.77,38.09,27.94,6.92,0.66,29.05,82.7,0.67
29-06-2023,37.33,119.23,25.62,32.23,6.57,0.64,28.38,85.45,0.57
30-06-2023,19.96,59.58,23.54,27.53,6.16,0.72,28.29,83.97,0.74
01-07-2023,22.82,53.54,20.71,28.9,4.42,0.77,29.01,80.97,0.65
02-07-2023,28.7,96.32,21.77,25.7,5.67,0.81,29.88,75.85,0.46
03-07-2023,31.37,159.69,24.27,29.11,5.24,0.79,32.31,68.73,0.31
04-07-2023,55.16,148.93,17.49,28.02,5.09,0.9,30.6,77.6,0.6
05-07-2023,45.26,93.56,16.78,35.33,5.08,0.92,28.99,86.2,0.72
06-07-2023,45.87,78.5,14.04,31.17,5.29,1.03,27.48,89.88,0.91
07-07-2023,45.8,103.06,21.96,43.82,4.44,0.73,28.93,84.67,0.81
08-07-2023,36.26,81.22,15.87,66.15,5.48,0.8,26.38,89.86,0.67
09-07-2023,28.82,70.29,15.19,85.01,4.48,0.84,26.03,None,0.64
10-07-2023,29,81.13,15.34,32.31,4.82,1.11,26.4,93.29,0.49
11-07-2023,33.1,92.29,13.36,42.51,5.22,0.82,27.4,86.22,0.43
12-07-2023,41.49,96.22,9.32,37.49,4.79,1.08,27.96,93.85,0.47
13-07-2023,38.75,89.1,21.9,32.3,5.05,0.92,28.82,83.88,0.67
14-07-2023,29.34,64.97,20.87,29.56,6.06,1.12,28.82,89.46,0.45
15-07-2023,33.84,92.11,14.03,35.49,5.8,1.08,28.57,84.97,0.41
16-07-2023,28.12,50.55,15.75,32.58,5.73,1.14,28.26,84.54,0.39
17-07-2023,54.82,114.25,32.13,31.73,6.01,1.07,29.64,85.03,0.38
18-07-2023,33.2,75.48,15.14,31.23,6,1.17,28.31,94.42,0.72
19-07-2023,31.93,58.93,17.51,31.14,4.92,1.03,30.14,74.31,0.79
20-07-2023,50.4,109.85,16.07,32.15,6.43,1.2,32.28,70.92,0.39
21-07-2023,56.08,108.15,17.84,38.11,6.42,1.16,32.68,70.2,0.56
22-07-2023,40.3,78.43,14.94,23.44,6.14,1.14,31.25,76.49,1.11
23-07-2023,21.96,49.14,33.64,17.18,6.2,1.11,30.81,75.34,1.14
24-07-2023,28.91,65.3,13.98,22.77,7.46,0.83,32.59,65.14,1.1
25-07-2023,41.07,87.62,18.96,68.07,36.31,2.11,30.56,80.15,0.96
26-07-2023,23.89,60.13,20.79,39.16,5.33,1.62,26.97,85.69,0.86
27-07-2023,44.03,98.81,23.64,47.42,10.2,1.47,28.93,82.27,0.35
28-07-2023,43.67,84,15.41,52.19,8.77,1.33,27.89,87.38,0.47
29-07-2023,24.6,49.81,10.22,45.88,9.08,2.55,27.05,88.36,0.67
30-07-2023,46.33,89.48,13.06,77.14,8.98,2.48,28.92,80.41,0.4
31-07-2023,39.09,116.9,13.47,40.44,7.7,1.56,30.3,79.28,0.43
01-08-2023,42.47,82.82,15.01,34.54,8.59,2.31,30.7,75.4,0.79
02-08-2023,49.97,87.25,17.13,32.93,5.62,1.62,30.05,78.8,0.82
03-08-2023,23.01,91.6,19.87,32.81,6.75,1.37,29.68,84.05,0.58
04-08-2023,35.62,94.69,19.05,45.21,6.17,1.92,29.22,86.62,0.47
05-08-2023,17.35,78.4,18.38,52.68,7.42,1.57,28.73,86.9,0.3
06-08-2023,11.69,92.45,12.76,44.12,7.78,1.18,30.2,78.07,1.05
07-08-2023,12.83,100.68,16.41,37.04,7.15,1.25,29.59,75.06,1.26
08-08-2023,46.08,110.35,12.03,46.28,9.61,0.53,29.55,76.2,1.42
09-08-2023,108.51,136.08,13.97,61.22,8.23,1.95,29.62,75.7,1.06
10-08-2023,60.56,164.1,14.56,41.69,6.02,0.69,29.94,75.17,0.71
11-08-2023,56.21,160.4,14.83,25.36,8.05,0.77,30.79,70.43,0.68
12-08-2023,59.17,179.03,17.63,23,4.82,1.66,31.04,64.34,1.21
13-08-2023,27.9,127.94,19.41,21.21,5.56,1.37,29.81,71.63,1.01
14-08-2023,24.35,141.23,19.8,21.98,7.6,0.97,29.72,74,0.61
15-08-2023,27.43,117.71,12.96,26.78,9.31,1.27,28.8,85.27,0.42
16-08-2023,33.78,146.73,16.73,20.63,9.12,1.24,30.76,78.54,0.28
17-08-2023,48.7,190.24,15.7,32.19,10.93,0.83,31.23,70.2,0.52
18-08-2023,52.8,233.64,23.08,29.85,11.74,1.28,31.56,69.62,0.53
19-08-2023,36.4,126.15,23.44,34.62,13.17,0.87,29.49,83.78,0.38
20-08-2023,40.1,124.38,20.01,27.01,11.58,1.01,31.24,78.35,0.66
21-08-2023,55.49,125.94,30.57,32.48,10.75,1.19,31.88,78,0.52
22-08-2023,47.88,102.25,31.65,25.77,12.66,0.93,30.25,87.07,0.7
23-08-2023,37.71,62.46,14.87,26.86,14.74,0.94,26.78,91.32,0.7
24-08-2023,43.26,111.29,7.96,27.93,12.1,0.72,28.1,79.83,0.7
25-08-2023,41.48,146.83,10.16,31.35,11.47,0.71,29.44,73.62,0.85
26-08-2023,51.92,226.06,9.59,40.95,12.67,1.31,29.99,68.19,0.89
27-08-2023,48.67,274.98,12.11,32.56,11.62,1.62,30.22,64.16,0.89
28-08-2023,51.5,239.21,13.09,27,12.08,1.66,29.96,69.95,0.77
29-08-2023,55.55,229.86,22.44,25.92,10.84,1.58,30.59,68.15,0.58
30-08-2023,56.11,204.19,17.8,25.86,9.94,1.58,30.82,69.23,0.45
31-08-2023,67.86,209.13,9.4,28.49,9.66,1.13,30.86,69.29,0.36
